,Unnamed: 0,filename,category,file_path,Address,fov,Latitude,Longitude
200,200,3801_E_Gregory_Blvd_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\3801_E_Gregory_Blvd_facing=180.jpg.Occupied.jpg,3801 E Gregory Blvd,facing=180,38.99803,-94.54243
201,201,3801_E_Gregory_Blvd_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\3801_E_Gregory_Blvd_facing=60.jpg.Occupied.jpg,3801 E Gregory Blvd,facing=60,38.99803,-94.54243
202,202,3803_SOUTH_BENTON_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3803_SOUTH_BENTON_AVE_facing=90.jpg.Abandoned.jpg,3803 SOUTH BENTON AVE,facing=90,39.056981,-94.550045
203,203,3806_MONTGALL_AVE_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3806_MONTGALL_AVE_facing=300.jpg.Abandoned.jpg,3806 MONTGALL AVE,facing=300,39.056891,-94.552363
204,204,3807_E_68th_St_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3807_E_68th_St_facing=180.jpg.Abandoned.jpg,3807 E 68th St,facing=180,39.002816,-94.542079
205,205,3807_E_68th_St_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3807_E_68th_St_facing=90.jpg.Abandoned.jpg,3807 E 68th St,facing=90,39.002816,-94.542079
206,206,3813_Central_St_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\3813_Central_St_facing=90.jpg.Occupied.jpg,3813 Central St,facing=90,39.05801,-94.58915
207,207,3816_BELLEFONTAINE_AVE_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3816_BELLEFONTAINE_AVE_facing=60.jpg.Abandoned.jpg,3816 BELLEFONTAINE AVE,facing=60,,
208,208,3817_Central_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\3817_Central_St_facing=60.jpg.Occupied.jpg,3817 Central St,facing=60,39.0578,-94.58916
209,209,3819_E_9th_Ter_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\3819_E_9th_Ter_facing=60.jpg.Occupied.jpg,3819 E 9th Ter,facing=60,39.10092,-94.53666
210,210,3825_CHESTNUT_AVE_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3825_CHESTNUT_AVE_facing=210.jpg.Abandoned.jpg,3825 CHESTNUT AVE,facing=210,,
211,211,3825_CHESTNUT_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3825_CHESTNUT_AVE_facing=90.jpg.Abandoned.jpg,3825 CHESTNUT AVE,facing=90,,
212,212,3825_OLIVE_ST_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3825_OLIVE_ST_facing=90.jpg.Abandoned.jpg,3825 OLIVE ST,facing=90,39.056422,-94.555743
213,213,3853_E_59th_St_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3853_E_59th_St_facing=210.jpg.Abandoned.jpg,3853 E 59th St,facing=210,39.018713,-94.539168
214,214,3871_E_59TH_TER_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3871_E_59TH_TER_facing=90.jpg.Abandoned.jpg,3871 E 59TH TER,facing=90,39.017841,-94.538672
215,215,3900_BENTON_BLVD_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3900_BENTON_BLVD_facing=300.jpg.Abandoned.jpg,3900 BENTON BLVD,facing=300,39.055066,-94.546735
216,216,3910_E_58TH_TER_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3910_E_58TH_TER_facing=180.jpg.Abandoned.jpg,3910 E 58TH TER,facing=180,39.019753,-94.539908
217,217,3910_E_58TH_TER_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3910_E_58TH_TER_facing=90.jpg.Abandoned.jpg,3910 E 58TH TER,facing=90,39.019753,-94.539908
218,218,3911_E_60th_Ter_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3911_E_60th_Ter_facing=300.jpg.Abandoned.jpg,3911 E 60th Ter,facing=300,39.016126,-94.538044
219,219,3924_SPRUCE_AVE_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3924_SPRUCE_AVE_facing=180.jpg.Abandoned.jpg,3924 SPRUCE AVE,facing=180,39.053621,-94.534069
220,220,3927_Cleveland_Ave_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3927_Cleveland_Ave_facing=60.jpg.Abandoned.jpg,3927 Cleveland Ave,facing=60,39.053884,-94.539835
221,221,3929_E_58th_St_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3929_E_58th_St_facing=210.jpg.Abandoned.jpg,3929 E 58th St,facing=210,39.020542,-94.539667
222,222,4016_HIGHLAND_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4016_HIGHLAND_AVE_facing=90.jpg.Abandoned.jpg,4016 HIGHLAND AVE,facing=90,,
223,223,4030_AGNES_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4030_AGNES_AVE_facing=90.jpg.Abandoned.jpg,4030 AGNES AVE,facing=90,39.052299,-94.549173
224,224,4036_E_67TH_TER_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4036_E_67TH_TER_facing=60.jpg.Abandoned.jpg,4036 E 67TH TER,facing=60,39.003555,-94.538583
225,225,4045_WALNUT_ST_110_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\4045_WALNUT_ST_110_facing=180.jpg.Occupied.jpg,4045 WALNUT ST 110,facing=180,39.05247,-94.58495
226,226,406_Monroe_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\406_Monroe_Ave_facing=60.jpg.Occupied.jpg,406 Monroe Ave,facing=60,39.10918,-94.5378
227,227,4108_E_35TH_ST_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4108_E_35TH_ST_facing=300.jpg.Abandoned.jpg,4108 E 35TH ST,facing=300,39.06209,-94.535544
228,228,4108_E_35TH_ST_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4108_E_35TH_ST_facing=60.jpg.Abandoned.jpg,4108 E 35TH ST,facing=60,39.06209,-94.535544
229,229,4109_E_39TH_ST_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4109_E_39TH_ST_facing=300.jpg.Abandoned.jpg,4109 E 39TH ST,facing=300,39.054871,-94.535726
230,230,4116_PARK_AVE_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4116_PARK_AVE_facing=300.jpg.Abandoned.jpg,4116 PARK AVE,facing=300,,
231,231,4119_Tracy_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4119_Tracy_facing=90.jpg.Abandoned.jpg,4119 Tracy,facing=90,39.05169,-94.569869
232,232,4120_BENTON_BLVD_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4120_BENTON_BLVD_facing=300.jpg.Abandoned.jpg,4120 BENTON BLVD,facing=300,,
233,233,4122_WABASH_AVE_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4122_WABASH_AVE_facing=60.jpg.Occupied.jpg,4122 WABASH AVE,facing=60,39.05099,-94.55531
234,234,4124_Chestnut_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4124_Chestnut_Ave_facing=90.jpg.Abandoned.jpg,4124 Chestnut Ave,facing=90,39.050847,-94.551533
235,235,4131_McGee_St_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\4131_McGee_St_facing=180.jpg.Occupied.jpg,4131 McGee St,facing=180,39.05048,-94.58261
236,236,417_SPRUCE_AVE_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\417_SPRUCE_AVE_facing=60.jpg.Occupied.jpg,417 SPRUCE AVE,facing=60,39.10857,-94.5314
237,237,417_SPRUCE_AVE_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\417_SPRUCE_AVE_facing=90.jpg.Occupied.jpg,417 SPRUCE AVE,facing=90,39.10857,-94.5314
238,238,4200_Troost_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\4200_Troost_Ave_facing=180.jpg.Occupied.jpg,4200 Troost Ave,facing=180,39.05053,-94.57277
239,239,420_LAWNDALE_AVE_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\420_LAWNDALE_AVE_facing=60.jpg.Occupied.jpg,420 LAWNDALE AVE,facing=60,39.10792,-94.51577
240,240,4220_E_56th_St_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4220_E_56th_St_facing=180.jpg.Abandoned.jpg,4220 E 56th St,facing=180,39.024045,-94.535823
241,241,4237_EUCLID_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4237_EUCLID_AVE_facing=90.jpg.Abandoned.jpg,4237 EUCLID AVE,facing=90,39.048927,-94.560901
242,242,424_Colorado_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\424_Colorado_Ave_facing=60.jpg.Occupied.jpg,424 Colorado Ave,facing=60,39.10794,-94.52046
243,243,424_Colorado_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\424_Colorado_Ave_facing=90.jpg.Occupied.jpg,424 Colorado Ave,facing=90,39.10794,-94.52046
244,244,427_N_Colorado_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\427_N_Colorado_Ave_facing=60.jpg.Occupied.jpg,427 N Colorado Ave,facing=60,39.11706,-94.51927
245,245,4301_N_Corrington_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4301_N_Corrington_Ave_facing=60.jpg.Occupied.jpg,4301 N Corrington Ave,facing=60,39.1719,-94.49443
246,246,4301_N_Corrington_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\4301_N_Corrington_Ave_facing=90.jpg.Occupied.jpg,4301 N Corrington Ave,facing=90,39.1719,-94.49443
247,247,4304_BELL_ST_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4304_BELL_ST_facing=60.jpg.Occupied.jpg,4304 BELL ST,facing=60,39.04999,-94.6067
248,248,4304_BELL_ST_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\4304_BELL_ST_facing=90.jpg.Occupied.jpg,4304 BELL ST,facing=90,39.04999,-94.6067
249,249,4311_WAYNE_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4311_WAYNE_AVE_facing=90.jpg.Abandoned.jpg,4311 WAYNE AVE,facing=90,39.048164,-94.565599
250,250,4318_CLEVELAND_AVE_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4318_CLEVELAND_AVE_facing=180.jpg.Abandoned.jpg,4318 CLEVELAND AVE,facing=180,39.047082,-94.540183
251,251,431_WALLACE_AVE_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\431_WALLACE_AVE_facing=60.jpg.Abandoned.jpg,431 WALLACE AVE,facing=60,,
252,252,4329_Chestnut_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\4329_Chestnut_Ave_facing=90.jpg.Occupied.jpg,4329 Chestnut Ave,facing=90,39.04722,-94.55138
253,253,4333_ASKEW_AVE_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4333_ASKEW_AVE_facing=210.jpg.Abandoned.jpg,4333 ASKEW AVE,facing=210,,
254,254,4333_ASKEW_AVE_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4333_ASKEW_AVE_facing=60.jpg.Abandoned.jpg,4333 ASKEW AVE,facing=60,,
255,255,4333_ASKEW_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4333_ASKEW_AVE_facing=90.jpg.Abandoned.jpg,4333 ASKEW AVE,facing=90,,
256,256,4334_ASKEW_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4334_ASKEW_AVE_facing=90.jpg.Abandoned.jpg,4334 ASKEW AVE,facing=90,39.046638,-94.542511
257,257,4341_GARFIELD_AVE_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4341_GARFIELD_AVE_facing=60.jpg.Abandoned.jpg,4341 GARFIELD AVE,facing=60,39.046895,-94.559865
258,258,4341_NORTON_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4341_NORTON_AVE_facing=90.jpg.Abandoned.jpg,4341 NORTON AVE,facing=90,39.046173,-94.536771
259,259,4401_GARFIELD_AVE_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4401_GARFIELD_AVE_facing=210.jpg.Abandoned.jpg,4401 GARFIELD AVE,facing=210,,
260,260,4404_Independence_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4404_Independence_Ave_facing=60.jpg.Occupied.jpg,4404 Independence Ave,facing=60,39.10591,-94.53039
261,261,4405_GARFIELD_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4405_GARFIELD_AVE_facing=90.jpg.Abandoned.jpg,4405 GARFIELD AVE,facing=90,39.046309,-94.559894
262,262,4416_GARFIELD_AVE_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4416_GARFIELD_AVE_facing=180.jpg.Abandoned.jpg,4416 GARFIELD AVE,facing=180,39.045907,-94.559914
263,263,4420_Wayne_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4420_Wayne_Ave_facing=60.jpg.Occupied.jpg,4420 Wayne Ave,facing=60,39.04579,-94.56608
264,264,4420_Wayne_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\4420_Wayne_Ave_facing=90.jpg.Occupied.jpg,4420 Wayne Ave,facing=90,39.04579,-94.56608
265,265,4426_Bales_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4426_Bales_Ave_facing=60.jpg.Occupied.jpg,4426 Bales Ave,facing=60,39.04513,-94.54406
266,266,4428_PARK_AVE_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4428_PARK_AVE_facing=60.jpg.Abandoned.jpg,4428 PARK AVE,facing=60,39.045433,-94.557618
267,267,4438_MONTGALL_AVE_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4438_MONTGALL_AVE_facing=60.jpg.Occupied.jpg,4438 MONTGALL AVE,facing=60,39.04491,-94.55331
268,268,4438_MONTGALL_AVE_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\4438_MONTGALL_AVE_facing=90.jpg.Occupied.jpg,4438 MONTGALL AVE,facing=90,39.04491,-94.55331
269,269,4503_E_59TH_ST_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4503_E_59TH_ST_facing=210.jpg.Abandoned.jpg,4503 E 59TH ST,facing=210,39.018525,-94.533467
270,270,4507_E_59TH_ST_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4507_E_59TH_ST_facing=210.jpg.Abandoned.jpg,4507 E 59TH ST,facing=210,39.018517,-94.533286
271,271,4511_Prospect_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4511_Prospect_Ave_facing=90.jpg.Abandoned.jpg,4511 Prospect Ave,facing=90,39.044166,-94.55419
272,272,4523_CHESTNUT_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4523_CHESTNUT_AVE_facing=90.jpg.Abandoned.jpg,4523 CHESTNUT AVE,facing=90,,
273,273,4525_Prospect_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\4525_Prospect_Ave_facing=180.jpg.Occupied.jpg,4525 Prospect Ave,facing=180,39.04354,-94.55385
274,274,4528_Troost_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4528_Troost_Ave_facing=60.jpg.Occupied.jpg,4528 Troost Ave,facing=60,39.0442,-94.57319
275,275,4528_Troost_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\4528_Troost_Ave_facing=90.jpg.Occupied.jpg,4528 Troost Ave,facing=90,39.0442,-94.57319
276,276,4545_Wornall_Rd_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4545_Wornall_Rd_facing=60.jpg.Occupied.jpg,4545 Wornall Rd,facing=60,39.04448,-94.58935
277,277,4601_Prospect_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4601_Prospect_Ave_facing=60.jpg.Occupied.jpg,4601 Prospect Ave,facing=60,39.04262,-94.55398
278,278,4607_SOUTH_BENTON_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4607_SOUTH_BENTON_AVE_facing=90.jpg.Abandoned.jpg,4607 SOUTH BENTON AVE,facing=90,39.042375,-94.551051
279,279,4609_E_30TH_ST_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4609_E_30TH_ST_facing=60.jpg.Abandoned.jpg,4609 E 30TH ST,facing=60,39.070902,-94.529306
280,280,4611_E_31st_St_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4611_E_31st_St_facing=210.jpg.Abandoned.jpg,4611 E 31st St,facing=210,39.069114,-94.529322
281,281,4612_Chestnut_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4612_Chestnut_Ave_facing=90.jpg.Abandoned.jpg,4612 Chestnut Ave,facing=90,39.042207,-94.551998
282,282,4617_Lawn_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4617_Lawn_Ave_facing=90.jpg.Abandoned.jpg,4617 Lawn Ave,facing=90,39.041258,-94.530084
283,283,4629_ELMWOOD_AVE_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4629_ELMWOOD_AVE_facing=300.jpg.Abandoned.jpg,4629 ELMWOOD AVE,facing=300,39.040893,-94.531266
284,284,4634_CHESTNUT_AVE_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4634_CHESTNUT_AVE_facing=60.jpg.Abandoned.jpg,4634 CHESTNUT AVE,facing=60,39.041468,-94.552038
285,285,4645_SOUTH_BENTON_AVE_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4645_SOUTH_BENTON_AVE_facing=300.jpg.Abandoned.jpg,4645 SOUTH BENTON AVE,facing=300,,
286,286,4663_E_37th_Ter_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4663_E_37th_Ter_facing=180.jpg.Abandoned.jpg,4663 E 37th Ter,facing=180,39.056189,-94.528072
287,287,4710_E_16TH_ST_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4710_E_16TH_ST_facing=180.jpg.Abandoned.jpg,4710 E 16TH ST,facing=180,39.09246,-94.527228
288,288,4812_E_45th_St_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4812_E_45th_St_facing=180.jpg.Abandoned.jpg,4812 E 45th St,facing=180,39.043703,-94.528294
289,289,4904_Agnes_Ave_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4904_Agnes_Ave_facing=210.jpg.Abandoned.jpg,4904 Agnes Ave,facing=210,39.036995,-94.549945
290,290,4919_OLIVE_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4919_OLIVE_facing=180.jpg.Abandoned.jpg,4919 OLIVE,facing=180,,
291,291,4920_College_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4920_College_Ave_facing=60.jpg.Occupied.jpg,4920 College Ave,facing=60,39.0363,-94.54682
292,292,4930_Bellefontaine_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4930_Bellefontaine_Ave_facing=90.jpg.Abandoned.jpg,4930 Bellefontaine Ave,facing=90,39.035958,-94.548822
293,293,4945_AGNES_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4945_AGNES_AVE_facing=90.jpg.Abandoned.jpg,4945 AGNES AVE,facing=90,39.035578,-94.550027
294,294,5017_NE_Vivion_Rd_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\5017_NE_Vivion_Rd_facing=180.jpg.Occupied.jpg,5017 NE Vivion Rd,facing=180,39.18748,-94.52033
295,295,5026_PARK_AVE_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5026_PARK_AVE_facing=180.jpg.Abandoned.jpg,5026 PARK AVE,facing=180,39.034667,-94.558194
296,296,5026_PARK_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5026_PARK_AVE_facing=90.jpg.Abandoned.jpg,5026 PARK AVE,facing=90,39.034667,-94.558194
297,297,5033_WALNUT_ST_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\5033_WALNUT_ST_facing=60.jpg.Occupied.jpg,5033 WALNUT ST,facing=60,39.03538,-94.58577
298,298,5033_WALNUT_ST_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\5033_WALNUT_ST_facing=90.jpg.Occupied.jpg,5033 WALNUT ST,facing=90,39.03538,-94.58577
299,299,5103_NE_44th_Ter_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\5103_NE_44th_Ter_facing=60.jpg.Occupied.jpg,5103 NE 44th Ter,facing=60,39.17432,-94.51984
