filename,category,file_path,Address,fov,Latitude,Longitude,nbhname,nbhid,block_id,district,division,divisionname
10147_N_GREEN_HILLS_RD_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\10147_N_GREEN_HILLS_RD_facing=90.jpg.Occupied.jpg,10147 N GREEN HILLS RD,facing=90,39.27807,-94.63019,KCI & 2nd Creek,231,291650302011,2,4,North
103_W_19TH_ST_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\103_W_19TH_ST_facing=60.jpg.Occupied.jpg,103 W 19TH ST,facing=60,39.09075,-94.58538,Crossroads,7,290950158001,4,1,Central
106_W_14th_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\106_W_14th_St_facing=60.jpg.Occupied.jpg,106 W 14th St,facing=60,39.097570000000005,-94.58471999999999,CBD Downtown,4,290950157002,4,1,Central
1102_Agnes_Ave_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\1102_Agnes_Ave_facing=180.jpg.Abandoned.jpg,1102 Agnes Ave,facing=180,39.100312,-94.547036,Independence Plaza,16,290950018003,4,3,East
1116_E_44th_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\1116_E_44th_St_facing=60.jpg.Occupied.jpg,1116 E 44th St,facing=60,39.04743,-94.57181,Manheim Park,69,290950063001,3,1,Central
1120_E_Linwood_Blvd_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\1120_E_Linwood_Blvd_facing=60.jpg.Occupied.jpg,1120 E Linwood Blvd,facing=60,39.06902,-94.57035,Center City,67,290950052002,3,1,Central
1120_E_Linwood_Blvd_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\1120_E_Linwood_Blvd_facing=90.jpg.Occupied.jpg,1120 E Linwood Blvd,facing=90,39.06902,-94.57035,Center City,67,290950052002,3,1,Central
11217_Eastern_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\11217_Eastern_Ave_facing=180.jpg.Occupied.jpg,11217 Eastern Ave,facing=180,38.91809,-94.50348000000001,Ruskin Heights,171,290950132033,6,5,South
11217_Eastern_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\11217_Eastern_Ave_facing=60.jpg.Occupied.jpg,11217 Eastern Ave,facing=60,38.91809,-94.50348000000001,Ruskin Heights,171,290950132033,6,5,South
11256_Bales_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\11256_Bales_Ave_facing=180.jpg.Occupied.jpg,11256 Bales Ave,facing=180,38.921690000000005,-94.55072,Calico Farms,160,290950102041,6,5,South
11513_N_Oak_Trfy_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\11513_N_Oak_Trfy_facing=60.jpg.Occupied.jpg,11513 N Oak Trfy,facing=60,39.30214,-94.57481,Nashua,233,290470213054,2,6,Shoal Creek
11513_N_Oak_Trfy_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\11513_N_Oak_Trfy_facing=90.jpg.Occupied.jpg,11513 N Oak Trfy,facing=90,39.30214,-94.57481,Nashua,233,290470213054,2,6,Shoal Creek
11520_Holiday_Dr_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\11520_Holiday_Dr_facing=180.jpg.Occupied.jpg,11520 Holiday Dr,facing=180,38.91301,-94.51378000000001,Crossgates,172,290950132082,6,5,South
11520_Holiday_Dr_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\11520_Holiday_Dr_facing=60.jpg.Occupied.jpg,11520 Holiday Dr,facing=60,38.91301,-94.51378000000001,Crossgates,172,290950132082,6,5,South
115_W_75th_St_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\115_W_75th_St_facing=180.jpg.Occupied.jpg,115 W 75th St,facing=180,38.9918,-94.59156999999999,Tower Homes,106,290950091004,6,2,Metro
115_W_75th_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\115_W_75th_St_facing=60.jpg.Occupied.jpg,115 W 75th St,facing=60,38.9918,-94.59156999999999,Tower Homes,106,290950091004,6,2,Metro
115_W_75th_St_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\115_W_75th_St_facing=90.jpg.Occupied.jpg,115 W 75th St,facing=90,38.9918,-94.59156999999999,Tower Homes,106,290950091004,6,2,Metro
116_Topping_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\116_Topping_Ave_facing=60.jpg.Occupied.jpg,116 Topping Ave,facing=60,39.111670000000004,-94.51442,South Indian Mound,20,290950155002,4,3,East
1300_BRUSH_CREEK_BLVD_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\1300_BRUSH_CREEK_BLVD_facing=60.jpg.Abandoned.jpg,1300 BRUSH CREEK BLVD,facing=60,39.04368,-94.5701,Manheim Park,69,290950063001,3,1,Central
1300_NE_Parvin_Rd_CLUBHOUSE_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\1300_NE_Parvin_Rd_CLUBHOUSE_facing=180.jpg.Occupied.jpg,1300 NE Parvin Rd CLUBHOUSE,facing=180,39.17068,-94.56475,Crestview,191,290470202012,4,6,Shoal Creek
1311_E_13th_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\1311_E_13th_St_facing=60.jpg.Occupied.jpg,1311 E 13th St,facing=60,39.09789,-94.56658,Paseo West,5,290950154002,4,1,Central
1319_Wyandotte_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\1319_Wyandotte_St_facing=60.jpg.Occupied.jpg,1319 Wyandotte St,facing=60,39.097970000000004,-94.58533,CBD Downtown,4,290950157002,4,1,Central
134_N_Hardesty_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\134_N_Hardesty_Ave_facing=60.jpg.Occupied.jpg,134 N Hardesty Ave,facing=60,39.11403,-94.5192,North Indian Mound,19,290950007001,4,3,East
1403_COLLINS_AVE_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\1403_COLLINS_AVE_facing=180.jpg.Occupied.jpg,1403 COLLINS AVE,facing=180,39.09579,-94.52085,West Blue Valley,33,290950022001,4,3,East
1406_E_45th_St_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\1406_E_45th_St_facing=180.jpg.Occupied.jpg,1406 E 45th St,facing=180,39.0453,-94.56752,Ivanhoe Southwest,53,290950063002,3,1,Central
1410_St_Louis_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\1410_St_Louis_Ave_facing=60.jpg.Occupied.jpg,1410 St Louis Ave,facing=60,39.10368,-94.60166,,0,290950152001,4,1,Central
1416_DENVER_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\1416_DENVER_AVE_facing=90.jpg.Abandoned.jpg,1416 DENVER AVE,facing=90,,,N/A,N/A,N/A,N/A,N/A,N/A
1500_St_Louis_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\1500_St_Louis_Ave_facing=180.jpg.Occupied.jpg,1500 St Louis Ave,facing=180,39.10344,-94.60305,,0,290950152001,4,1,Central
1500_St_Louis_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\1500_St_Louis_Ave_facing=60.jpg.Occupied.jpg,1500 St Louis Ave,facing=60,39.10344,-94.60305,,0,290950152001,4,1,Central
1522_CYPRESS_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\1522_CYPRESS_AVE_facing=90.jpg.Abandoned.jpg,1522 CYPRESS AVE,facing=90,39.093039000000005,-94.529995,East Community Team North,29,290950023001,4,3,East
1600_NE_Parvin_Rd_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\1600_NE_Parvin_Rd_facing=60.jpg.Occupied.jpg,1600 NE Parvin Rd,facing=60,39.167429999999996,-94.56005,Crestview,191,290470202012,4,6,Shoal Creek
1613_LAWN_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\1613_LAWN_AVE_facing=90.jpg.Abandoned.jpg,1613 LAWN AVE,facing=90,,,N/A,N/A,N/A,N/A,N/A,N/A
1617_LISTER_AVE_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\1617_LISTER_AVE_facing=300.jpg.Abandoned.jpg,1617 LISTER AVE,facing=300,39.091703,-94.526836,East Community Team North,29,290950022003,4,3,East
1621_Westport_Rd_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\1621_Westport_Rd_facing=180.jpg.Occupied.jpg,1621 Westport Rd,facing=180,39.04997,-94.60523,West Plaza,83,290950071002,4,1,Central
1621_Westport_Rd_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\1621_Westport_Rd_facing=60.jpg.Occupied.jpg,1621 Westport Rd,facing=60,39.04997,-94.60523,West Plaza,83,290950071002,4,1,Central
1623_CORRINGTON_AVE_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\1623_CORRINGTON_AVE_facing=180.jpg.Occupied.jpg,1623 CORRINGTON AVE,facing=180,39.09145,-94.49854,Blue Valley Industrial,35,290950021001,4,3,East
1627_Topping_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\1627_Topping_Ave_facing=90.jpg.Occupied.jpg,1627 Topping Ave,facing=90,39.09114,-94.5146,West Blue Valley,33,290950021004,4,3,East
1628_BELMONT_AVE_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\1628_BELMONT_AVE_facing=210.jpg.Abandoned.jpg,1628 BELMONT AVE,facing=210,39.090963,-94.51029399999999,N/A,N/A,N/A,4,3,East
1646_Corrington_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\1646_Corrington_Ave_facing=180.jpg.Occupied.jpg,1646 Corrington Ave,facing=180,39.09048,-94.49923000000001,Blue Valley Industrial,35,290950021001,4,3,East
1646_Corrington_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\1646_Corrington_Ave_facing=60.jpg.Occupied.jpg,1646 Corrington Ave,facing=60,39.09048,-94.49923000000001,Blue Valley Industrial,35,290950021001,4,3,East
1707_Locust_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\1707_Locust_St_facing=60.jpg.Occupied.jpg,1707 Locust St,facing=60,39.09275,-94.57741,Hospital Hill,6,290950158002,4,1,Central
1708_E_51st_St_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\1708_E_51st_St_facing=180.jpg.Occupied.jpg,1708 E 51st St,facing=180,39.03443,-94.56472,Blue Hills,119,290950075001,5,2,Metro
1735_Euclid_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\1735_Euclid_Ave_facing=180.jpg.Occupied.jpg,1735 Euclid Ave,facing=180,39.091879999999996,-94.55835,18th And Vine And Downtown East,26,290950161001,4,1,Central
1735_Euclid_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\1735_Euclid_Ave_facing=60.jpg.Occupied.jpg,1735 Euclid Ave,facing=60,39.091879999999996,-94.55835,18th And Vine And Downtown East,26,290950161001,4,1,Central
1825_Askew_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\1825_Askew_Ave_facing=60.jpg.Occupied.jpg,1825 Askew Ave,facing=60,39.08938,-94.53998,East Community Team North,29,290950160002,4,3,East
1918_E_55TH_ST_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\1918_E_55TH_ST_facing=180.jpg.Abandoned.jpg,1918 E 55TH ST,facing=180,39.026779,-94.562387,Blue Hills,119,290950080001,5,2,Metro
1926_LAWN_AVE_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\1926_LAWN_AVE_facing=60.jpg.Occupied.jpg,1926 LAWN AVE,facing=60,39.08762,-94.52842,East Community Team North,29,290950023002,3,3,East
1929_Prospect_Ave_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\1929_Prospect_Ave_facing=180.jpg.Abandoned.jpg,1929 Prospect Ave,facing=180,39.088224,-94.55196600000001,Wendell Phillips,27,290950161002,3,3,East
2000_E_12TH_ST_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\2000_E_12TH_ST_facing=90.jpg.Occupied.jpg,2000 E 12TH ST,facing=90,39.099709999999995,-94.55773,Forgotten Homes,24,290950154003,4,1,Central
2004_Walrond_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\2004_Walrond_Ave_facing=180.jpg.Occupied.jpg,2004 Walrond Ave,facing=180,39.087790000000005,-94.54587,Washington Wheatley,28,290950160002,3,3,East
2016_E_82nd_Ter_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\2016_E_82nd_Ter_facing=60.jpg.Occupied.jpg,2016 E 82nd Ter,facing=60,38.97785,-94.5636,Marlborough Heights/Marlborough Pride,129,290950095001,5,2,Metro
2016_E_82nd_Ter_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\2016_E_82nd_Ter_facing=90.jpg.Occupied.jpg,2016 E 82nd Ter,facing=90,38.97785,-94.5636,Marlborough Heights/Marlborough Pride,129,290950095001,5,2,Metro
2018_E_35TH_ST_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2018_E_35TH_ST_facing=90.jpg.Abandoned.jpg,2018 E 35TH ST,facing=90,39.062822,-94.55927199999999,N/A,N/A,N/A,3,1,Central
2044_SPRUCE_AVE_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2044_SPRUCE_AVE_facing=60.jpg.Abandoned.jpg,2044 SPRUCE AVE,facing=60,39.085563,-94.532574,East Community Team North,29,290950023002,3,3,East
206_N_Wheeling_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\206_N_Wheeling_Ave_facing=180.jpg.Occupied.jpg,206 N Wheeling Ave,facing=180,39.113170000000004,-94.51086,North Indian Mound,19,290950155002,4,3,East
206_N_Wheeling_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\206_N_Wheeling_Ave_facing=60.jpg.Occupied.jpg,206 N Wheeling Ave,facing=60,39.113170000000004,-94.51086,North Indian Mound,19,290950155002,4,3,East
206_N_Wheeling_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\206_N_Wheeling_Ave_facing=90.jpg.Occupied.jpg,206 N Wheeling Ave,facing=90,39.113170000000004,-94.51086,North Indian Mound,19,290950155002,4,3,East
2100_E_59th_St_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2100_E_59th_St_facing=90.jpg.Abandoned.jpg,2100 E 59th St,facing=90,39.019498999999996,-94.56134499999999,N/A,N/A,N/A,5,2,Metro
215_W_Gregory_Blvd_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\215_W_Gregory_Blvd_facing=60.jpg.Occupied.jpg,215 W Gregory Blvd,facing=60,38.99913,-94.59241,Tower Homes,106,290950091003,6,2,Metro
2213_Wabash_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2213_Wabash_Ave_facing=90.jpg.Abandoned.jpg,2213 Wabash Ave,facing=90,39.085019,-94.553271,Wendell Phillips,27,290950161002,3,3,East
2221_E_37TH_ST_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2221_E_37TH_ST_facing=90.jpg.Abandoned.jpg,2221 E 37TH ST,facing=90,39.059507,-94.556924,Ivanhoe Northeast,55,290950055001,3,1,Central
2223_Prospect_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\2223_Prospect_Ave_facing=180.jpg.Occupied.jpg,2223 Prospect Ave,facing=180,39.084740000000004,-94.55187,Washington Wheatley,28,290950160002,3,3,East
2303_Jackson_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2303_Jackson_Ave_facing=90.jpg.Abandoned.jpg,2303 Jackson Ave,facing=90,39.083405,-94.533748,East Community Team South,30,N/A,3,3,East
2311_Hardesty_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2311_Hardesty_Ave_facing=90.jpg.Abandoned.jpg,2311 Hardesty Ave,facing=90,39.082774,-94.519929,South Blue Valley,31,290950034001,3,3,East
2315_POPLAR_AVE_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2315_POPLAR_AVE_facing=180.jpg.Abandoned.jpg,2315 POPLAR AVE,facing=180,,,N/A,N/A,N/A,N/A,N/A,N/A
2317_CHELSEA_AVE_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2317_CHELSEA_AVE_facing=210.jpg.Abandoned.jpg,2317 CHELSEA AVE,facing=210,,,N/A,N/A,N/A,N/A,N/A,N/A
2317_CHELSEA_AVE_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2317_CHELSEA_AVE_facing=60.jpg.Abandoned.jpg,2317 CHELSEA AVE,facing=60,,,N/A,N/A,N/A,N/A,N/A,N/A
2325_JACKSON_AVE_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2325_JACKSON_AVE_facing=180.jpg.Abandoned.jpg,2325 JACKSON AVE,facing=180,,,N/A,N/A,N/A,N/A,N/A,N/A
2325_JACKSON_AVE_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2325_JACKSON_AVE_facing=210.jpg.Abandoned.jpg,2325 JACKSON AVE,facing=210,,,N/A,N/A,N/A,N/A,N/A,N/A
2325_JACKSON_AVE_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2325_JACKSON_AVE_facing=60.jpg.Abandoned.jpg,2325 JACKSON AVE,facing=60,,,N/A,N/A,N/A,N/A,N/A,N/A
2325_JACKSON_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2325_JACKSON_AVE_facing=90.jpg.Abandoned.jpg,2325 JACKSON AVE,facing=90,,,N/A,N/A,N/A,N/A,N/A,N/A
2404_Monroe_Ave_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2404_Monroe_Ave_facing=210.jpg.Abandoned.jpg,2404 Monroe Ave,facing=210,39.082547,-94.539503,East Community Team South,30,290950165001,3,3,East
2412_Spruce_Ave_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2412_Spruce_Ave_facing=300.jpg.Abandoned.jpg,2412 Spruce Ave,facing=300,39.081623,-94.53279,East Community Team South,30,290950034004,3,3,East
2412_Spruce_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2412_Spruce_Ave_facing=90.jpg.Abandoned.jpg,2412 Spruce Ave,facing=90,39.081623,-94.53279,East Community Team South,30,290950034004,3,3,East
2423_Montgall_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2423_Montgall_Ave_facing=90.jpg.Abandoned.jpg,2423 Montgall Ave,facing=90,39.082209999999996,-94.551066,Washington Wheatley,28,290950037001,3,3,East
2504_Topping_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\2504_Topping_Ave_facing=60.jpg.Occupied.jpg,2504 Topping Ave,facing=60,39.07907,-94.51584,South Blue Valley,31,290950034001,3,3,East
2504_Topping_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\2504_Topping_Ave_facing=90.jpg.Occupied.jpg,2504 Topping Ave,facing=90,39.07907,-94.51584,South Blue Valley,31,290950034001,3,3,East
2508_E_46TH_ST_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2508_E_46TH_ST_facing=90.jpg.Abandoned.jpg,2508 E 46TH ST,facing=90,39.042840000000005,-94.55495400000001,Ivanhoe Southeast,54,290950063002,3,1,Central
2508_MYRTLE_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2508_MYRTLE_AVE_facing=90.jpg.Abandoned.jpg,2508 MYRTLE AVE,facing=90,39.079784000000004,-94.536238,East Community Team South,30,290950165001,3,3,East
2511_E_37th_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\2511_E_37th_St_facing=60.jpg.Occupied.jpg,2511 E 37th St,facing=60,39.05918,-94.55388,Ivanhoe Northeast,55,290950055001,3,3,East
2513_Spruce_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2513_Spruce_facing=60.jpg.Abandoned.jpg,2513 Spruce,facing=60,,,N/A,N/A,N/A,N/A,N/A,N/A
2515_WALROND_AVE_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2515_WALROND_AVE_facing=300.jpg.Abandoned.jpg,2515 WALROND AVE,facing=300,,,N/A,N/A,N/A,N/A,N/A,N/A
2515_WALROND_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2515_WALROND_AVE_facing=90.jpg.Abandoned.jpg,2515 WALROND AVE,facing=90,,,N/A,N/A,N/A,N/A,N/A,N/A
2524_ELMWOOD_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2524_ELMWOOD_AVE_facing=90.jpg.Abandoned.jpg,2524 ELMWOOD AVE,facing=90,39.079133,-94.529772,East Community Team South,30,290950034004,3,3,East
2528_Park_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\2528_Park_Ave_facing=60.jpg.Occupied.jpg,2528 Park Ave,facing=60,39.07976,-94.55614,Wendell Phillips,27,290950166001,3,1,Central
2528_Park_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\2528_Park_Ave_facing=90.jpg.Occupied.jpg,2528 Park Ave,facing=90,39.07976,-94.55614,Wendell Phillips,27,290950166001,3,1,Central
2531_Prospect_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\2531_Prospect_Ave_facing=60.jpg.Occupied.jpg,2531 Prospect Ave,facing=60,39.07949,-94.55202,Washington Wheatley,28,290950037001,3,3,East
2531_Prospect_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\2531_Prospect_Ave_facing=90.jpg.Occupied.jpg,2531 Prospect Ave,facing=90,39.07949,-94.55202,Washington Wheatley,28,290950037001,3,3,East
2535_Flora_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\2535_Flora_Ave_facing=180.jpg.Occupied.jpg,2535 Flora Ave,facing=180,39.07963,-94.56464,Wendell Phillips,27,290950162002,3,1,Central
2539_AGNES_AVE_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\2539_AGNES_AVE_facing=180.jpg.Occupied.jpg,2539 AGNES AVE,facing=180,39.07902,-94.54738,Washington Wheatley,28,290950037001,3,3,East
2605_E_24TH_TER_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\2605_E_24TH_TER_facing=60.jpg.Occupied.jpg,2605 E 24TH TER,facing=60,39.08167,-94.55181,Washington Wheatley,28,290950037001,3,3,East
2606_Bales_Ave_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2606_Bales_Ave_facing=60.jpg.Abandoned.jpg,2606 Bales Ave,facing=60,39.078198,-94.542063,Washington Wheatley,28,290950165003,3,3,East
2611_CYPRESS_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2611_CYPRESS_AVE_facing=90.jpg.Abandoned.jpg,2611 CYPRESS AVE,facing=90,39.077828000000004,-94.530884,East Community Team South,30,290950034004,3,3,East
2611_E_27th_St_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\2611_E_27th_St_facing=180.jpg.Occupied.jpg,2611 E 27th St,facing=180,39.07676,-94.55195,Santa Fe,57,290950038001,3,3,East
2616_Spruce_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2616_Spruce_Ave_facing=90.jpg.Abandoned.jpg,2616 Spruce Ave,facing=90,39.077646,-94.532976,East Community Team South,30,290950034004,3,3,East
2623_BELLEFONTAINE_AVE_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2623_BELLEFONTAINE_AVE_facing=300.jpg.Abandoned.jpg,2623 BELLEFONTAINE AVE,facing=300,,,N/A,N/A,N/A,N/A,N/A,N/A
2629_Drury_Ave_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2629_Drury_Ave_facing=300.jpg.Abandoned.jpg,2629 Drury Ave,facing=300,39.076708,-94.51906899999999,South Blue Valley,31,290950034001,3,3,East
2640_Askew_Ave_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2640_Askew_Ave_facing=60.jpg.Abandoned.jpg,2640 Askew Ave,facing=60,39.077051000000004,-94.54099699999999,Washington Wheatley,28,290950165003,3,3,East
2643_MONTGALL_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\2643_MONTGALL_AVE_facing=90.jpg.Abandoned.jpg,2643 MONTGALL AVE,facing=90,39.077315000000006,-94.551302,Washington Wheatley,28,290950037001,3,3,East
