filename,category,file_path,Address,fov,Latitude,Longitude,nbhname,nbhid,block_id,district,division,divisionname
3801_E_Gregory_Blvd_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\3801_E_Gregory_Blvd_facing=180.jpg.Occupied.jpg,3801 E Gregory Blvd,facing=180,38.99803,-94.54243000000001,Noble And Gregory Ridge,126,290950089001,5,2,Metro
3801_E_Gregory_Blvd_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\3801_E_Gregory_Blvd_facing=60.jpg.Occupied.jpg,3801 E Gregory Blvd,facing=60,38.99803,-94.54243000000001,Noble And Gregory Ridge,126,290950089001,5,2,Metro
3803_SOUTH_BENTON_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3803_SOUTH_BENTON_AVE_facing=90.jpg.Abandoned.jpg,3803 SOUTH BENTON AVE,facing=90,39.056981,-94.550045,Oak Park Northwest,58,290950056022,3,3,East
3806_MONTGALL_AVE_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3806_MONTGALL_AVE_facing=300.jpg.Abandoned.jpg,3806 MONTGALL AVE,facing=300,39.056891,-94.552363,Oak Park Northwest,58,290950056022,3,3,East
3807_E_68th_St_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3807_E_68th_St_facing=180.jpg.Abandoned.jpg,3807 E 68th St,facing=180,39.002815999999996,-94.542079,Foxtown East,125,290950088004,5,2,Metro
3807_E_68th_St_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3807_E_68th_St_facing=90.jpg.Abandoned.jpg,3807 E 68th St,facing=90,39.002815999999996,-94.542079,Foxtown East,125,290950088004,5,2,Metro
3813_Central_St_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\3813_Central_St_facing=90.jpg.Occupied.jpg,3813 Central St,facing=90,39.058009999999996,-94.58915,Hanover Place,74,290950167002,4,1,Central
3816_BELLEFONTAINE_AVE_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3816_BELLEFONTAINE_AVE_facing=60.jpg.Abandoned.jpg,3816 BELLEFONTAINE AVE,facing=60,,,N/A,N/A,N/A,N/A,N/A,N/A
3817_Central_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\3817_Central_St_facing=60.jpg.Occupied.jpg,3817 Central St,facing=60,39.0578,-94.58915999999999,Hanover Place,74,290950167002,4,1,Central
3819_E_9th_Ter_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\3819_E_9th_Ter_facing=60.jpg.Occupied.jpg,3819 E 9th Ter,facing=60,39.10092,-94.53666,Lykins,17,290950019003,4,3,East
3825_CHESTNUT_AVE_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3825_CHESTNUT_AVE_facing=210.jpg.Abandoned.jpg,3825 CHESTNUT AVE,facing=210,,,N/A,N/A,N/A,N/A,N/A,N/A
3825_CHESTNUT_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3825_CHESTNUT_AVE_facing=90.jpg.Abandoned.jpg,3825 CHESTNUT AVE,facing=90,,,N/A,N/A,N/A,N/A,N/A,N/A
3825_OLIVE_ST_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3825_OLIVE_ST_facing=90.jpg.Abandoned.jpg,3825 OLIVE ST,facing=90,39.056422,-94.555743,Ivanhoe Northeast,55,290950055001,3,1,Central
3853_E_59th_St_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3853_E_59th_St_facing=210.jpg.Abandoned.jpg,3853 E 59th St,facing=210,39.018713,-94.539168,Swope Parkway-Elmwood,116,290950079001,5,2,Metro
3871_E_59TH_TER_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3871_E_59TH_TER_facing=90.jpg.Abandoned.jpg,3871 E 59TH TER,facing=90,39.017841,-94.53867199999999,Swope Parkway-Elmwood,116,290950079001,5,2,Metro
3900_BENTON_BLVD_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3900_BENTON_BLVD_facing=300.jpg.Abandoned.jpg,3900 BENTON BLVD,facing=300,39.055066,-94.546735,Oak Park Southwest,59,N/A,3,3,East
3910_E_58TH_TER_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3910_E_58TH_TER_facing=180.jpg.Abandoned.jpg,3910 E 58TH TER,facing=180,39.019753,-94.539908,Swope Parkway-Elmwood,116,290950079001,5,2,Metro
3910_E_58TH_TER_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3910_E_58TH_TER_facing=90.jpg.Abandoned.jpg,3910 E 58TH TER,facing=90,39.019753,-94.539908,Swope Parkway-Elmwood,116,290950079001,5,2,Metro
3911_E_60th_Ter_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3911_E_60th_Ter_facing=300.jpg.Abandoned.jpg,3911 E 60th Ter,facing=300,39.016126,-94.538044,Swope Parkway-Elmwood,116,290950079001,5,2,Metro
3924_SPRUCE_AVE_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3924_SPRUCE_AVE_facing=180.jpg.Abandoned.jpg,3924 SPRUCE AVE,facing=180,39.053621,-94.53406899999999,Vineyard Northwest,48,290950171004,3,3,East
3927_Cleveland_Ave_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3927_Cleveland_Ave_facing=60.jpg.Abandoned.jpg,3927 Cleveland Ave,facing=60,39.053884000000004,-94.539835,N/A,N/A,N/A,3,3,East
3929_E_58th_St_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\3929_E_58th_St_facing=210.jpg.Abandoned.jpg,3929 E 58th St,facing=210,39.020542,-94.53966700000001,Swope Parkway-Elmwood,116,290950079001,5,2,Metro
4016_HIGHLAND_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4016_HIGHLAND_AVE_facing=90.jpg.Abandoned.jpg,4016 HIGHLAND AVE,facing=90,,,N/A,N/A,N/A,N/A,N/A,N/A
4030_AGNES_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4030_AGNES_AVE_facing=90.jpg.Abandoned.jpg,4030 AGNES AVE,facing=90,39.052299,-94.549173,Oak Park Southwest,59,290950061001,3,3,East
4036_E_67TH_TER_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4036_E_67TH_TER_facing=60.jpg.Abandoned.jpg,4036 E 67TH TER,facing=60,39.003555,-94.538583,Foxtown East,125,290959801011,5,2,Metro
4045_WALNUT_ST_110_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\4045_WALNUT_ST_110_facing=180.jpg.Occupied.jpg,4045 WALNUT ST 110,facing=180,39.05247,-94.58495,Southmoreland,80,290950067002,4,1,Central
406_Monroe_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\406_Monroe_Ave_facing=60.jpg.Occupied.jpg,406 Monroe Ave,facing=60,39.10918,-94.5378,Scarritt Point,18,290950009002,4,3,East
4108_E_35TH_ST_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4108_E_35TH_ST_facing=300.jpg.Abandoned.jpg,4108 E 35TH ST,facing=300,39.062090000000005,-94.53554399999999,Palestine East,62,N/A,3,3,East
4108_E_35TH_ST_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4108_E_35TH_ST_facing=60.jpg.Abandoned.jpg,4108 E 35TH ST,facing=60,39.062090000000005,-94.53554399999999,Palestine East,62,N/A,3,3,East
4109_E_39TH_ST_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4109_E_39TH_ST_facing=300.jpg.Abandoned.jpg,4109 E 39TH ST,facing=300,39.054871,-94.535726,Palestine East,62,N/A,3,3,East
4116_PARK_AVE_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4116_PARK_AVE_facing=300.jpg.Abandoned.jpg,4116 PARK AVE,facing=300,,,N/A,N/A,N/A,N/A,N/A,N/A
4119_Tracy_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4119_Tracy_facing=90.jpg.Abandoned.jpg,4119 Tracy,facing=90,39.05169,-94.569869,Manheim Park,69,290950169001,3,1,Central
4120_BENTON_BLVD_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4120_BENTON_BLVD_facing=300.jpg.Abandoned.jpg,4120 BENTON BLVD,facing=300,,,N/A,N/A,N/A,N/A,N/A,N/A
4122_WABASH_AVE_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4122_WABASH_AVE_facing=60.jpg.Occupied.jpg,4122 WABASH AVE,facing=60,39.050990000000006,-94.55530999999999,Ivanhoe Southeast,54,290950169003,3,1,Central
4124_Chestnut_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4124_Chestnut_Ave_facing=90.jpg.Abandoned.jpg,4124 Chestnut Ave,facing=90,39.050847,-94.55153299999999,Oak Park Southwest,59,290950061001,3,3,East
4131_McGee_St_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\4131_McGee_St_facing=180.jpg.Occupied.jpg,4131 McGee St,facing=180,39.05048,-94.58261,Southmoreland,80,290950067001,4,1,Central
417_SPRUCE_AVE_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\417_SPRUCE_AVE_facing=60.jpg.Occupied.jpg,417 SPRUCE AVE,facing=60,39.10857,-94.5314,South Indian Mound,20,290950008002,4,3,East
417_SPRUCE_AVE_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\417_SPRUCE_AVE_facing=90.jpg.Occupied.jpg,417 SPRUCE AVE,facing=90,39.10857,-94.5314,South Indian Mound,20,290950008002,4,3,East
4200_Troost_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\4200_Troost_Ave_facing=180.jpg.Occupied.jpg,4200 Troost Ave,facing=180,39.05053,-94.57276999999999,South Hyde Park,78,290950065002,4,1,Central
420_LAWNDALE_AVE_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\420_LAWNDALE_AVE_facing=60.jpg.Occupied.jpg,420 LAWNDALE AVE,facing=60,39.10792,-94.51576999999999,South Indian Mound,20,290950006003,4,3,East
4220_E_56th_St_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4220_E_56th_St_facing=180.jpg.Abandoned.jpg,4220 E 56th St,facing=180,39.024045,-94.535823,Swope Parkway-Elmwood,116,290950078022,5,2,Metro
4237_EUCLID_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4237_EUCLID_AVE_facing=90.jpg.Abandoned.jpg,4237 EUCLID AVE,facing=90,39.048927,-94.560901,Ivanhoe Southeast,54,290950169003,3,1,Central
424_Colorado_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\424_Colorado_Ave_facing=60.jpg.Occupied.jpg,424 Colorado Ave,facing=60,39.10794,-94.52046,South Indian Mound,20,290950007003,4,3,East
424_Colorado_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\424_Colorado_Ave_facing=90.jpg.Occupied.jpg,424 Colorado Ave,facing=90,39.10794,-94.52046,South Indian Mound,20,290950007003,4,3,East
427_N_Colorado_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\427_N_Colorado_Ave_facing=60.jpg.Occupied.jpg,427 N Colorado Ave,facing=60,39.117059999999995,-94.51926999999999,North Indian Mound,19,290950155002,4,3,East
4301_N_Corrington_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4301_N_Corrington_Ave_facing=60.jpg.Occupied.jpg,4301 N Corrington Ave,facing=60,39.1719,-94.49443000000001,Winnetonka,209,290470206041,1,6,Shoal Creek
4301_N_Corrington_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\4301_N_Corrington_Ave_facing=90.jpg.Occupied.jpg,4301 N Corrington Ave,facing=90,39.1719,-94.49443000000001,Winnetonka,209,290470206041,1,6,Shoal Creek
4304_BELL_ST_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4304_BELL_ST_facing=60.jpg.Occupied.jpg,4304 BELL ST,facing=60,39.04999,-94.6067,West Plaza,83,290950071002,4,1,Central
4304_BELL_ST_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\4304_BELL_ST_facing=90.jpg.Occupied.jpg,4304 BELL ST,facing=90,39.04999,-94.6067,West Plaza,83,290950071002,4,1,Central
4311_WAYNE_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4311_WAYNE_AVE_facing=90.jpg.Abandoned.jpg,4311 WAYNE AVE,facing=90,39.048164,-94.565599,Ivanhoe Southwest,53,290950063002,3,1,Central
4318_CLEVELAND_AVE_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4318_CLEVELAND_AVE_facing=180.jpg.Abandoned.jpg,4318 CLEVELAND AVE,facing=180,39.047082,-94.540183,N/A,N/A,N/A,3,3,East
431_WALLACE_AVE_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\431_WALLACE_AVE_facing=60.jpg.Abandoned.jpg,431 WALLACE AVE,facing=60,,,N/A,N/A,N/A,N/A,N/A,N/A
4329_Chestnut_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\4329_Chestnut_Ave_facing=90.jpg.Occupied.jpg,4329 Chestnut Ave,facing=90,39.04722,-94.55138000000001,Oak Park Southwest,59,290950061003,3,3,East
4333_ASKEW_AVE_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4333_ASKEW_AVE_facing=210.jpg.Abandoned.jpg,4333 ASKEW AVE,facing=210,,,N/A,N/A,N/A,N/A,N/A,N/A
4333_ASKEW_AVE_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4333_ASKEW_AVE_facing=60.jpg.Abandoned.jpg,4333 ASKEW AVE,facing=60,,,N/A,N/A,N/A,N/A,N/A,N/A
4333_ASKEW_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4333_ASKEW_AVE_facing=90.jpg.Abandoned.jpg,4333 ASKEW AVE,facing=90,,,N/A,N/A,N/A,N/A,N/A,N/A
4334_ASKEW_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4334_ASKEW_AVE_facing=90.jpg.Abandoned.jpg,4334 ASKEW AVE,facing=90,39.046638,-94.542511,Oak Park Southeast,60,290950060002,3,3,East
4341_GARFIELD_AVE_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4341_GARFIELD_AVE_facing=60.jpg.Abandoned.jpg,4341 GARFIELD AVE,facing=60,39.046895,-94.559865,Ivanhoe Southeast,54,290950063002,3,1,Central
4341_NORTON_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4341_NORTON_AVE_facing=90.jpg.Abandoned.jpg,4341 NORTON AVE,facing=90,39.046172999999996,-94.536771,Vineyard Northwest,48,290950060001,3,3,East
4401_GARFIELD_AVE_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4401_GARFIELD_AVE_facing=210.jpg.Abandoned.jpg,4401 GARFIELD AVE,facing=210,,,N/A,N/A,N/A,N/A,N/A,N/A
4404_Independence_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4404_Independence_Ave_facing=60.jpg.Occupied.jpg,4404 Independence Ave,facing=60,39.105909999999994,-94.53039,South Indian Mound,20,290950008002,4,3,East
4405_GARFIELD_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4405_GARFIELD_AVE_facing=90.jpg.Abandoned.jpg,4405 GARFIELD AVE,facing=90,39.046309,-94.559894,Ivanhoe Southeast,54,290950063002,3,1,Central
4416_GARFIELD_AVE_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4416_GARFIELD_AVE_facing=180.jpg.Abandoned.jpg,4416 GARFIELD AVE,facing=180,39.045907,-94.559914,Ivanhoe Southeast,54,290950063002,3,1,Central
4420_Wayne_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4420_Wayne_Ave_facing=60.jpg.Occupied.jpg,4420 Wayne Ave,facing=60,39.045790000000004,-94.56608,Ivanhoe Southwest,53,290950063002,3,1,Central
4420_Wayne_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\4420_Wayne_Ave_facing=90.jpg.Occupied.jpg,4420 Wayne Ave,facing=90,39.045790000000004,-94.56608,Ivanhoe Southwest,53,290950063002,3,1,Central
4426_Bales_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4426_Bales_Ave_facing=60.jpg.Occupied.jpg,4426 Bales Ave,facing=60,39.04513,-94.54406,Oak Park Southeast,60,290950060002,3,3,East
4428_PARK_AVE_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4428_PARK_AVE_facing=60.jpg.Abandoned.jpg,4428 PARK AVE,facing=60,39.045433,-94.557618,Ivanhoe Southeast,54,290950063002,3,1,Central
4438_MONTGALL_AVE_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4438_MONTGALL_AVE_facing=60.jpg.Occupied.jpg,4438 MONTGALL AVE,facing=60,39.044909999999994,-94.55331,Oak Park Southwest,59,290950061003,3,3,East
4438_MONTGALL_AVE_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\4438_MONTGALL_AVE_facing=90.jpg.Occupied.jpg,4438 MONTGALL AVE,facing=90,39.044909999999994,-94.55331,Oak Park Southwest,59,290950061003,3,3,East
4503_E_59TH_ST_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4503_E_59TH_ST_facing=210.jpg.Abandoned.jpg,4503 E 59TH ST,facing=210,39.018525,-94.533467,Swope Parkway-Elmwood,116,290950078021,5,2,Metro
4507_E_59TH_ST_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4507_E_59TH_ST_facing=210.jpg.Abandoned.jpg,4507 E 59TH ST,facing=210,39.018516999999996,-94.533286,Swope Parkway-Elmwood,116,290950078021,5,2,Metro
4511_Prospect_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4511_Prospect_Ave_facing=90.jpg.Abandoned.jpg,4511 Prospect Ave,facing=90,39.044166,-94.55419,N/A,N/A,N/A,3,3,East
4523_CHESTNUT_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4523_CHESTNUT_AVE_facing=90.jpg.Abandoned.jpg,4523 CHESTNUT AVE,facing=90,,,N/A,N/A,N/A,N/A,N/A,N/A
4525_Prospect_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\4525_Prospect_Ave_facing=180.jpg.Occupied.jpg,4525 Prospect Ave,facing=180,39.04354,-94.55385,Oak Park Southwest,59,290950061003,3,3,East
4528_Troost_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4528_Troost_Ave_facing=60.jpg.Occupied.jpg,4528 Troost Ave,facing=60,39.0442,-94.57319,South Hyde Park,78,290950066002,4,1,Central
4528_Troost_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\4528_Troost_Ave_facing=90.jpg.Occupied.jpg,4528 Troost Ave,facing=90,39.0442,-94.57319,South Hyde Park,78,290950066002,4,1,Central
4545_Wornall_Rd_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4545_Wornall_Rd_facing=60.jpg.Occupied.jpg,4545 Wornall Rd,facing=60,39.04448,-94.58935,Plaza Westport,82,290950069001,4,1,Central
4601_Prospect_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4601_Prospect_Ave_facing=60.jpg.Occupied.jpg,4601 Prospect Ave,facing=60,39.04262,-94.55398000000001,Oak Park Southwest,59,290950061003,3,3,East
4607_SOUTH_BENTON_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4607_SOUTH_BENTON_AVE_facing=90.jpg.Abandoned.jpg,4607 SOUTH BENTON AVE,facing=90,39.042375,-94.551051,Oak Park Southwest,59,290950061003,3,3,East
4609_E_30TH_ST_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4609_E_30TH_ST_facing=60.jpg.Abandoned.jpg,4609 E 30TH ST,facing=60,39.070902000000004,-94.529306,Knoches Park,64,290950164001,3,3,East
4611_E_31st_St_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4611_E_31st_St_facing=210.jpg.Abandoned.jpg,4611 E 31st St,facing=210,39.069114,-94.529322,Knoches Park,64,N/A,3,3,East
4612_Chestnut_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4612_Chestnut_Ave_facing=90.jpg.Abandoned.jpg,4612 Chestnut Ave,facing=90,39.042207,-94.551998,Oak Park Southwest,59,290950061003,3,3,East
4617_Lawn_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4617_Lawn_Ave_facing=90.jpg.Abandoned.jpg,4617 Lawn Ave,facing=90,39.041258,-94.530084,Vineyard,49,290950171004,3,3,East
4629_ELMWOOD_AVE_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4629_ELMWOOD_AVE_facing=300.jpg.Abandoned.jpg,4629 ELMWOOD AVE,facing=300,39.040893,-94.531266,Vineyard,49,290950171004,3,3,East
4634_CHESTNUT_AVE_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4634_CHESTNUT_AVE_facing=60.jpg.Abandoned.jpg,4634 CHESTNUT AVE,facing=60,39.041468,-94.552038,Oak Park Southwest,59,290950061003,3,3,East
4645_SOUTH_BENTON_AVE_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4645_SOUTH_BENTON_AVE_facing=300.jpg.Abandoned.jpg,4645 SOUTH BENTON AVE,facing=300,,,N/A,N/A,N/A,N/A,N/A,N/A
4663_E_37th_Ter_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4663_E_37th_Ter_facing=180.jpg.Abandoned.jpg,4663 E 37th Ter,facing=180,39.056189,-94.528072,Knoches Park,64,290950058011,3,3,East
4710_E_16TH_ST_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4710_E_16TH_ST_facing=180.jpg.Abandoned.jpg,4710 E 16TH ST,facing=180,39.092459999999996,-94.52722800000001,East Community Team North,29,290950023001,4,3,East
4812_E_45th_St_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4812_E_45th_St_facing=180.jpg.Abandoned.jpg,4812 E 45th St,facing=180,39.043703,-94.52829399999999,Vineyard,49,290950171004,3,3,East
4904_Agnes_Ave_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4904_Agnes_Ave_facing=210.jpg.Abandoned.jpg,4904 Agnes Ave,facing=210,39.036995000000005,-94.549945,North Town Fork Creek,118,290950077001,5,2,Metro
4919_OLIVE_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4919_OLIVE_facing=180.jpg.Abandoned.jpg,4919 OLIVE,facing=180,,,N/A,N/A,N/A,N/A,N/A,N/A
4920_College_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4920_College_Ave_facing=60.jpg.Occupied.jpg,4920 College Ave,facing=60,39.0363,-94.54682,North Town Fork Creek,118,290950077001,5,2,Metro
4930_Bellefontaine_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4930_Bellefontaine_Ave_facing=90.jpg.Abandoned.jpg,4930 Bellefontaine Ave,facing=90,39.035958,-94.548822,North Town Fork Creek,118,290950077001,5,2,Metro
4945_AGNES_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4945_AGNES_AVE_facing=90.jpg.Abandoned.jpg,4945 AGNES AVE,facing=90,39.035578,-94.550027,North Town Fork Creek,118,290950077001,5,2,Metro
5017_NE_Vivion_Rd_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\5017_NE_Vivion_Rd_facing=180.jpg.Occupied.jpg,5017 NE Vivion Rd,facing=180,39.18748,-94.52033,Glenhaven,201,290470209021,1,6,Shoal Creek
5026_PARK_AVE_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5026_PARK_AVE_facing=180.jpg.Abandoned.jpg,5026 PARK AVE,facing=180,39.034667,-94.558194,Blue Hills,119,290950076001,5,2,Metro
5026_PARK_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5026_PARK_AVE_facing=90.jpg.Abandoned.jpg,5026 PARK AVE,facing=90,39.034667,-94.558194,Blue Hills,119,290950076001,5,2,Metro
5033_WALNUT_ST_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\5033_WALNUT_ST_facing=60.jpg.Occupied.jpg,5033 WALNUT ST,facing=60,39.035379999999996,-94.58577,South Plaza,91,290950074002,4,2,Metro
5033_WALNUT_ST_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\5033_WALNUT_ST_facing=90.jpg.Occupied.jpg,5033 WALNUT ST,facing=90,39.035379999999996,-94.58577,South Plaza,91,290950074002,4,2,Metro
5103_NE_44th_Ter_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\5103_NE_44th_Ter_facing=60.jpg.Occupied.jpg,5103 NE 44th Ter,facing=60,39.17432,-94.51984,Winnwood Gardens,207,290470206042,1,6,Shoal Creek
5103_NE_44th_Ter_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\5103_NE_44th_Ter_facing=90.jpg.Occupied.jpg,5103 NE 44th Ter,facing=90,39.17432,-94.51984,Winnwood Gardens,207,290470206042,1,6,Shoal Creek
